gene	X1B	X2B	X3B	X8B	X9B	X10B	X11B	X13B	X14B	X16B	X17B
LRCH3	0.380210356693067	0.513827479119856	-0.440668076675144	0.494667331388981	0.369074678101532	0.27813125786424	-2.84378689148633	0.229434595304844	0.873714661989449	-0.039670273640625	0.185064881340135
LRFN3	-0.169499039277409	0.527870060870356	1.67641216625278	0.200620307874153	1.35029007137948	-0.161252215736386	-0.573010677729581	-1.48405626710042	-1.22155644841998	-0.765417327612769	0.619599369499801
LRFN4	-0.513443339654589	-0.310743564653355	-0.492018612472373	2.28406420087009	0.0400157553326905	-0.489618191228182	-0.562378565678519	-0.573499413412795	-0.461138353747327	-0.578603428416923	1.65736351306128
LRIG1	-0.806929249115411	-0.338046999948861	-1.11668925711153	0.301374788336297	-0.838990758775235	-0.222452120937225	-1.4110714799443	1.46236979734687	0.986538117484102	0.801491585706963	1.18240557695834
LRIG2	-0.10735366769968	0.331087292126271	-1.55976668901112	0.620663989867033	0.674498018641017	0.2067757598853	1.99349407309128	-0.219723956133231	-1.46108810713841	-0.621038282209239	0.142451568580779
LRIT1	-0.2147533007558	-0.297573846093056	-0.164248836953921	-0.409093290692667	-0.258906075843035	-0.227672150441247	3.00291075727193	-0.341100914531297	-0.294573628119863	-0.309378351490658	-0.48561036235039
LRMP	0.249383028559007	0.667552166136168	-0.628017884930203	-0.780423708340922	-0.289264815957604	-2.43744267105467	0.510001832251337	0.73929248441008	0.433828077516931	0.386233089840213	1.14885840156967
LRP1	-0.474039546401414	1.02922334359652	-1.43154073430872	1.62472586418348	1.03283563153904	-0.240991127841287	-1.62108149791487	-0.205297474219789	-0.171513580411028	0.00757911377677053	0.450100008001295
LRP10	-0.605107639647784	-0.22813158241735	-1.97445489426956	1.74484627861175	0.707259786005615	-0.301587850428422	0.635955143208272	-0.18446889268218	-0.129635382429014	-0.708743192529972	1.04406822657865
LRP12	-0.119751340981718	-0.348856561454193	0.512262462584807	-1.76946837129044	0.932860402299079	1.19309782654122	0.885605919809629	-1.01908969917736	1.13753367519567	-0.509598771092163	-0.894595542434504
LRP1B	-0.242323055265026	-0.612198163050247	2.59521676304692	-0.0862204300311973	0.921330737047081	-0.633924481779334	-0.254529367749396	-0.65674432955796	0.300682351078715	-0.441453567669111	-0.889836456070461
LRP2	-0.229638011970509	0.215267607683629	1.0610511084365	-1.5872120507357	-0.762426727048474	1.18914319152825	-0.790236130247718	0.958694840797596	0.692323149292873	0.616122122592131	-1.36308910032857
LRP2BP	-0.848564916223791	-0.919069881303986	0.218117363944465	0.163116568764506	-0.387063718080877	0.357746441102591	2.01412444342627	-1.03391330987635	1.29880313786149	0.238449464747015	-1.10174559436133
LRP3	-1.29783707428224	0.966439251159931	-0.508223968140838	-0.44517430512526	1.10133386605995	0.330747028756686	0.212385085962596	0.550779149237862	-2.01255693269817	0.00486669079660071	1.09724120827288
LRP4	0.343001706390402	0.449905025526566	0.847543550988671	-0.309561143263324	-0.782562324752604	-2.19082799194768	1.4825619006233	0.550062732586888	0.484718602331614	-0.027872004886244	-0.846970053597591
LRP5	-1.8487159486213	1.10465226826888	-0.469430876101239	0.363472421814175	-0.187425112877357	1.50416301046752	1.07028204072881	-0.426108238821691	0.27056451912834	-1.11345384128472	-0.26800024270142
LRP5L	-0.224442522109127	0.474373275194972	-1.24937498241467	1.33579052370656	0.250356171306845	-1.42258097862563	1.58396608915653	0.374774427006783	-0.993424835594321	-0.634030532568701	0.504593364940763
LRP6	-0.14765695339764	-0.930518768904367	1.65631368910458	0.178389254655606	0.0881357693481419	0.140733826745807	1.74927691193293	-1.28619320927692	0.176810768503075	-0.463897929339056	-1.16139335937215
LRP8	0.798294422378751	0.16873705604261	0.351276908496477	0.592809321969223	-1.22321830861091	0.112072240390688	2.08094777417597	0.0567272489032785	-1.27470630225746	-0.762589322341741	-0.900351039146883
LRPAP1	-0.0356191431184164	-0.412432221974474	0.554913379310809	-1.00566967703206	-1.38097402424072	-0.715349771143714	2.36398735179119	0.23211275681067	-0.343149621204568	0.536975294579013	0.205205676222245
LRPPRC	-0.731220646149762	-0.62395903300737	-0.609247236283724	-0.379575339740526	-0.13385849160895	0.815665243584688	0.531613448683115	0.64468290355576	-2.01200386493854	1.17359974278901	1.3243032731163
LRRC1	-1.06062020998594	0.284868038798682	0.559917238719643	0.859462036771563	0.631240501257504	0.619368086974944	0.509003759823138	0.0118346290188539	-2.57989414715257	-0.0421085253110095	0.206928591085206
LRRC14	0.729575487600086	-0.218738301078062	-0.0246485710519011	-1.26893036993141	1.202841687124	1.99945921967547	-0.919165988461117	-0.7369296251942	-0.92039542321722	-0.163446337509351	0.320378222043685
LRRC15	0.322665501046158	0.0578178145195551	1.15423383754817	1.53414164354537	1.08079179203419	0.289626085892727	-0.441125229018978	-1.72957034048605	-0.8855759014021	-0.572965331355416	-0.810039872323639
LRRC16A	-0.140711039889091	0.0580186515192496	1.11456805788578	-0.112311129417984	-2.19408105638446	0.395673807509567	0.430694946822607	0.129258951371875	1.29041063420393	0.354511694092626	-1.3260335177141
LRRC17	-0.219224641033689	0.616411896505393	-2.85476185874306	-0.104862544091935	0.523455752909633	0.106621538369591	0.362819518130693	0.050595783508935	0.869519402332205	0.213350579736384	0.436074572375839
LRRC19	1.01567929732359	-0.799855792988146	1.74995980912465	-0.607745452094446	-0.621965047718587	0.450521401844715	0.912931604073261	-1.14663129885964	0.704066804908715	-0.447413463411949	-1.20954786220218
LRRC2	-0.396218248254529	0.671266388585359	-0.815450539147002	-0.877484639374054	-0.853346756104225	-0.856411709563453	2.26028128231756	0.456475796463076	0.606968950670073	0.530829849967157	-0.72691037555997
LRRC20	0.79528104906912	-0.946644930148958	1.79894335419096	1.23813419623841	-0.909290244123521	0.446893277252698	-0.835176686010508	0.24961545800199	-0.951303079506109	-0.999099903167309	0.112647508203226
LRRC23	0.358997783335941	-1.0634876146074	-0.372884053380183	-0.489881787206742	-0.867132872372296	0.382481996051439	2.55447740176804	0.348802063365361	-0.762711392504006	0.294932653144489	-0.383594177594648
LRRC3	-0.280839499236081	0.181320448280539	2.32390429271919	-1.05371998397911	0.908363276415099	-0.368210456638597	-1.05770221703551	-0.852675060063638	0.00758082912967201	0.621545208731676	-0.429566838323252
LRRC31	-0.744044548416022	-1.04787005312432	-0.305570001821043	-0.621359701777207	-0.0157681005458533	2.00675206023929	-0.433027934872642	0.746799906490685	0.357384973291034	1.24635164747609	-1.18964824694001
LRRC32	0.897376841879635	0.796949177258539	-1.36212462421841	-0.484617651831017	0.781756624521321	-1.2952760772364	1.82989113880637	-0.768284404164285	-0.333182786217669	0.222468169742523	-0.284956408540571
LRRC36	0.0571343238877321	-1.26984178220926	2.09004879781982	-0.515924068181726	0.325801461698527	1.10721683126686	-0.0571221344106439	-0.981218050935083	-0.350254146592423	0.586571901223245	-0.992413133567058
LRRC37A2	1.56865175773564	-1.06306147212635	-0.50084516501248	-1.0739342833065	-1.45177577898429	-0.602802377263387	0.936908332859598	0.754855838923497	0.53419228833573	0.895016119156687	0.00279473968184977
LRRC37A3	0.486489383692594	0.345995198397544	-2.00318244100862	0.701432590637322	0.644176325970185	0.996261032915608	-1.8541435316361	-0.11890441880519	0.336972600053288	0.0625044380413707	0.402398821742002
LRRC37A4	-0.82258650931606	0.329095776886344	0.856066098910276	-0.168042453762261	-0.106814188238569	-1.061400954417	1.57628127999895	-1.62172058835649	1.41785021879424	0.036799640783339	-0.435528321282776
LRRC40	-0.606069046986761	-1.10046133032464	-0.945149290477993	0.159441264494894	0.226137783788757	-1.22246519479601	-0.201666777782839	2.03328040020744	0.971772765987902	-0.206682813316062	0.891862239205301
LRRC41	-1.71629644988276	0.158773939318802	0.855533252230123	-0.110210866520508	1.10298832644565	-0.377858900112954	1.62109825813801	0.573236769409869	-0.860350830351647	-1.09859515583357	-0.148318342841032
LRRC42	0.361249994329039	-0.11430215635008	1.57347957696993	-0.835614732870555	-0.91412174801402	-0.421385061375361	-2.00275429529369	0.56605476169095	1.01867337238785	0.336632183806863	0.43208810471907
LRRC47	0.403947391881553	0.900110664817914	-0.85446620580675	-0.19285623065412	-0.652381053443611	2.13528524715427	-0.279971434735138	-0.872822263810744	-0.641006633945674	-0.978334643487974	1.03249516203027
LRRC48	-1.12654302049351	-0.201676323577764	-1.11699525112419	0.740931219159962	-1.07212189692768	0.128037399017677	1.71778639345038	0.548616368708929	-1.14142889714052	0.841498287421962	0.681895721504754
LRRC49	0.128234010518214	-1.06213221430265	-1.60110916980554	-1.33679885057688	0.571650559105259	-0.680162942119574	1.03040628792238	0.396943081352077	0.481327956195644	0.792287133606218	1.27935414810487
LRRC50	-0.94570523002315	-1.01787687052853	-0.608046262854029	0.928056318265348	-1.04146172708811	1.22786820345227	-0.990597502853785	0.573418820310473	0.373351548471758	-0.163364461494231	1.66435716434199
LRRC59	-0.865424644640277	-0.871500680525633	2.19922235236755	-0.796316246070493	-0.563433354735713	-0.462610386427305	0.141441871462213	0.862861069315516	-0.939658683057834	0.685222274167422	0.610196428144565
LRRC61	-0.796972939628107	-0.630417970150968	-0.306390799245836	0.588659493029346	-0.514002952632488	-0.531553202605965	-0.538268569027883	-1.11845722267824	1.1549851943618	2.2067423981164	0.485676570461955
LRRC8B	1.06370458444695	0.253341861264037	0.668200881803486	1.18732015821193	-0.667366510750187	1.06713218894945	-1.73973576315337	-1.18130137867019	0.229615271101589	-0.941005701362921	0.0600944081592349
LRRC8D	1.23346092367562	-0.636456612790356	1.30687419525024	-0.0610182632555103	0.48611242233757	0.156610750761619	-2.28846573940792	-0.0848813634380426	-0.299350683047444	0.705776309648538	-0.518661939734318
LRRC8E	0.157419959748471	-0.491462830870503	0.0691296763155443	-0.528019981764163	2.04914182943531	-0.106626175300269	1.3144715371839	0.00995800343521901	0.16571786661056	-1.33135238999948	-1.30837749479455
LRRFIP1	-0.398662348126693	-0.718413238347068	0.935205109313585	-0.688227475161089	2.13308537203332	0.918898058588822	0.384607574313973	-0.986868099232593	0.115043070486823	-0.772361165155668	-0.922306858713431
LRRFIP2	0.562502297473254	-0.736766943198391	0.430100086742605	0.699322471269173	0.890942902641334	-0.376816709260442	-2.44230138355445	-0.332306072976368	-0.182718202350459	1.14099331810064	0.347048235113115
LRRK1	-0.962842925608161	-0.414274653179018	0.219164087538456	-1.75486807004232	0.308570077138978	-0.693027644548261	-0.690690796067552	1.20208865932253	0.956657823642337	0.328131520466644	1.50109192133637
LRRN2	-0.389202092333415	-0.57393581791926	2.92919503697191	-0.125155684918391	-0.429891290751176	-0.228218273540116	-0.0836541900105828	-0.241760014885071	0.204122041018663	-0.441645314426919	-0.619854399205652
LRRN3	-0.158006031201893	-0.024215385540848	0.949398866187032	-0.125346260894784	-0.665698745382427	-1.35832435410232	-1.77642862237166	1.24173968537495	0.363198583304372	1.38210320331213	0.171579061315434
LRRTM2	0.990254830103372	-1.1481556251964	-0.604558440191766	-0.290841592032705	-0.873000990088061	-0.519515932092137	1.65883708591036	0.562054832224448	-0.79613447454571	1.50959683551398	-0.488536529605387
LRRTM4	-0.538715708321986	1.47560311164632	0.364259528645066	0.281545201517939	-0.621737969603935	-0.548521562421888	2.1747551789457	-0.295970168963317	-0.562500577494107	-0.813380532369918	-0.915336501579861
LRTM1	-0.145745755797601	2.69475231718833	0.396325601815491	-1.08828751126772	-0.641863373067294	-0.382432566623194	0.174185877387913	-0.36472015968096	0.358253748734132	-0.387971841428771	-0.612496337260319
LSAMP	0.618217983017868	0.965979597925563	-2.16282260701923	-0.81467775169071	0.490925182995137	-0.883166898549106	-0.777156786757681	0.7881225674107	0.742081062787021	0.434464619182069	0.598033030698359
LSG1	-0.731268440613882	-0.735503848889927	-0.557422195156568	1.04555558752452	1.19290264543905	-0.902893303612586	-0.709874069581078	-0.674706809617769	-0.548785197342904	0.770444713346711	1.85155091850444
LSM1	0.368285883114123	0.827805689595672	0.956375531803216	-2.3802567440328	-0.352168921692016	0.0614717531875761	-1.20543341646364	0.0656743146071887	0.620196224941049	0.731422380852016	0.306627304087595
LSM12	0.229184996450356	-0.40065680816569	2.61760728067898	-0.618460754340944	-0.355586644891183	-0.684010262141583	0.651234529311944	-0.331271313791888	0.247797188067688	-0.206816298952959	-1.14902191222473
LSM14A	0.314542103592499	-0.231004293041372	1.6940564461184	-2.2892524329303	-0.976583655944061	0.0717999286001898	0.298989341837889	-0.126005662636668	0.209891101936854	0.734577780628646	0.298989341837889
LSM14B	0.685260047422739	0.447249257039808	0.902272303651871	0.803174715592215	0.331440813221737	0.838101612505168	-1.77756027841088	-0.377511564609459	0.69925274066404	-1.35397457716491	-1.19770506991232
LSM2	0.462432003317422	0.0917104098198249	0.318521615397512	1.16310085537284	0.405591689634653	-0.351446051433705	1.70178467854944	-0.773429809291083	-1.11180535470074	-1.81572536137428	-0.0907346752919188
LSM3	0.107028759717157	0.187724876879493	-0.340140019805125	1.77654037961489	-2.46064855536179	0.0372181886868463	0.400417496949793	0.635771217836085	-0.216625236558066	-0.00993114939247289	-0.117355958566806
LSM4	1.0400573546758	-0.587872706353665	0.773654570323262	-0.486443131370616	0.0443712949003894	0.392220741659615	-0.775167180467762	0.632006856827764	-2.38092285567957	0.629766972698325	0.718328082786473
LSM5	-1.84076002232242	0.479021441008906	0.009996220632911	0.613440537971691	0.703752168277253	0.0461796408116056	-0.842993965559608	1.78649011819014	0.173117376600784	-1.24958145681698	0.121337941205701
LSM6	0.154422885677554	0.781553503786173	0.321199932166865	-0.589204664164168	-2.2375377348839	-0.968438579464932	-0.446155940173731	0.508851244677981	1.00601621597826	1.19349472601828	0.275798410381629
LSM7	1.37840431269449	0.168971996129755	1.55934178685758	-0.694896922266382	0.465712992023847	0.22182199014059	-1.87656842280885	-0.761795451117473	-0.0524010252498565	0.388522749771261	-0.797114006174966
LSP1	-0.0414674181828125	-0.731835887347732	-0.540221162796423	0.954605477211387	2.55627358950708	-0.600853811638979	-0.486615086859037	0.370536249233484	-0.725310081778293	-0.676523459002852	-0.0785884083458227
LSR	0.799801564186932	0.147133681822376	1.33861703772137	0.986394316011217	-0.326517515883721	0.642163602327922	-2.21210117522743	0.217421062420679	-0.108348606969776	-0.727382263629669	-0.757181702779899
LSS	0.292673636001369	-0.469718817672046	0.343259589146427	-0.12772606678605	0.450301735632625	0.556278982081822	-2.79325078703716	-0.143916096315146	0.639236037175624	0.7507922212766	0.502069566495929
LST-3TM12	0.668217435362671	1.13941247141732	-0.505589317965626	-0.631485968001808	-0.46067643163652	-0.515884823887761	2.44164728226673	-0.436032305479382	-0.499047146663891	-0.578117591715659	-0.622443603696075
LST1	1.03775578247112	-0.730622208288294	0.88182895948065	-0.298759713937836	0.452709303547008	-0.271840982464498	-2.41253074724835	-0.277273742962142	0.486663795583551	0.0819307133243935	1.0501388404944
LTA	0.631406617249549	0.739447372074212	0.284688618523158	-1.55429526000548	0.681129395924516	0.921039406744839	0.238815385853392	0.481623859758983	-1.78074391279768	-1.20997333950076	0.566861856175264
LTA4H	-0.736806045773674	0.249663123150189	-0.547405910472197	0.724807789604947	0.83418858569521	-0.251531074308645	-1.24355092784946	0.843095583368435	-1.74952748922183	0.334015790227391	1.54305057557963
LTB	1.12182469239312	0.518642841421249	0.897017130518626	-1.72355032272504	-0.60518730428822	0.135171760964521	-0.689456612202294	0.861226477559867	-1.24843098850397	-0.43006884811504	1.16281117297719
LTB4R	1.10704082870537	0.254908318544543	0.838792481658914	0.702789850723183	-0.232657949976328	1.19389826646607	0.0768497402134556	-1.45142681144112	-1.94119207480768	-0.296849267377109	-0.2521533827093
LTB4R2	0.135882006193264	0.168964090970066	-1.14615643027206	1.05282877969565	-1.14635412139335	0.741532469598275	1.68996829401734	0.625365317181254	-1.08400691100069	-1.11313886072587	0.0751153657361267
